batch,priority,status,title,url,repo_path,action
017,854,deep_read,Flat design - Wikipedia,https://en.wikipedia.org/wiki/Flat_design,/Users/nothingfear/overnight-ai-aesthetic/out/a-c3-20260603-165320-q94-flat-design-wikipedia.md,kept
017,855,deep_read,Serif - Wikipedia,https://en.wikipedia.org/wiki/Serif,/Users/nothingfear/overnight-ai-aesthetic/out/a-c3-20260603-165412-q92-serif-wikipedia.md,kept
017,856,duplicate_read,Graphic design - Wikipedia,https://en.wikipedia.org/w/index.php?title=Graphic_design&amp;action=edit&amp;section=,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-043801-q85-graphic-design-wikipedia.md,edit_capture_duplicate_of_840
017,857,duplicate_read,Graphic design - Wikipedia,https://en.wikipedia.org/w/index.php?title=Graphic_design&amp;action=edit,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-043803-q85-graphic-design-wikipedia.md,edit_capture_duplicate_of_840
017,858,deep_read,Vigencia de la Bauhaus en la formación académica de los diseñadores gráficos | Calle 14 re,https://web.archive.org/web/20220312145640/https://revistas.udistrital.edu.co/index.php/c14/article/view/10133,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-043824-q85-vigencia-de-la-bauhaus-en-la-formaci-n-acad-mica-d.md,kept
017,859,reference_read,Graphic Design &lt; College of the Sequoias,https://web.archive.org/web/20210922013152/https://catalog.cos.edu/areas-study/graphic-design/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-043833-q85-graphic-design-lt-college-of-the-sequoias.md,curriculum_reference
017,860,deep_read,How Graphic Design Can Make Flying Just a Little Bit Safer - Facts So Romantic - Nautilus,https://web.archive.org/web/20201111171148/http://nautil.us/blog/how-graphic-design-can-make-flying-just-a-little-bit-safer,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-043855-q85-how-graphic-design-can-make-flying-just-a-little-b.md,kept
017,861,deep_read,V&amp;A &middot; William Morris: Literature And Book Design,https://web.archive.org/web/20220519122805/https://www.vam.ac.uk/articles/william-morris-text,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-043948-q84-v-amp-a-middot-william-morris-literature-and-book-.md,kept
018,862,deep_read,Paul Shaw Letter Design &raquo; The Definitive Dwiggins no. 81A—W.A. Dwiggins and &#8220;g,https://web.archive.org/web/20200808204420/https://www.paulshawletterdesign.com/2020/05/the-definitive-dwiggins-no-81a-w-a-dwiggins-and-graphic-design-a-brief-rejoinder-to-steven-heller-and-bruce-kennett/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-044005-q88-paul-shaw-letter-design-raquo-the-definitive-dwigg.md,kept
018,863,duplicate_read,Graphic design - Wikipedia,https://en.wikipedia.org/w/index.php?title=Graphic_design&amp;oldid=1356856150,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-044152-q85-graphic-design-wikipedia.md,duplicate_of_840
018,864,deep_read,Typography - Wikipedia,https://en.wikipedia.org/wiki/Typography,/Users/nothingfear/overnight-ai-aesthetic/out/a-c5-20260603-111522-q100-typography-wikipedia.md,kept
018,865,deep_read,Web design - Wikipedia,https://en.wikipedia.org/wiki/Web_design,/Users/nothingfear/overnight-ai-aesthetic/out/a-c5-20260603-111529-q100-web-design-wikipedia.md,kept
018,866,duplicate_read,Print design - Wikipedia,https://en.wikipedia.org/w/index.php?title=Print_design&amp;oldid=1343310350,/Users/nothingfear/overnight-ai-aesthetic/out/a-c5-20260603-112231-q100-print-design-wikipedia.md,duplicate_of_858
018,867,deep_read,Kerning - Wikipedia,https://en.wikipedia.org/wiki/Kerning,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-074044-q85-kerning-wikipedia.md,kept
018,868,duplicate_read,Memphis Group - Wikipedia,https://en.wikipedia.org/w/index.php?title=Memphis_Group&amp;oldid=1353610323,/Users/nothingfear/overnight-ai-aesthetic/out/a-c12-20260603-222607-q100-memphis-group-wikipedia.md,duplicate_of_876
018,869,deep_read,Wikidata:Scholia - Wikidata,https://www.wikidata.org/wiki/Wikidata:Scholia,/Users/nothingfear/overnight-ai-aesthetic/out/a-c13-20260603-232109-q92-wikidata-scholia-wikidata.md,kept
018,870,deep_read,Albert York and Giorgio Morandi / artcritical,https://web.archive.org/web/20140309022743/http://www.artcritical.com/2004/10/01/albert-york-and-giorgio-morandi/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c14-20260603-233105-q100-albert-york-and-giorgio-morandi-artcritical.md,kept
018,871,deep_read,De Stijl Movement Overview | TheArtStory,https://web.archive.org/web/20221009060907/https://www.theartstory.org/movement/de-stijl/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c14-20260603-233212-q100-de-stijl-movement-overview-theartstory.md,kept
018,872,duplicate_read,Flat design - Wikipedia,https://en.wikipedia.org/w/index.php?title=Flat_design&amp;oldid=1354407772,/Users/nothingfear/overnight-ai-aesthetic/out/a-c15-20260604-000551-q100-flat-design-wikipedia.md,duplicate_of_858
018,873,metadata_read,color - Wikidata,https://www.wikidata.org/wiki/Special:EntityPage/Q1075,/Users/nothingfear/overnight-ai-aesthetic/out/a-c16-20260604-002820-q96-color-wikidata.md,wikidata_metadata
018,874,metadata_read,color - Wikidata,https://www.wikidata.org/wiki/Q1075,/Users/nothingfear/overnight-ai-aesthetic/out/a-c16-20260604-004131-q96-color-wikidata.md,wikidata_metadata
018,875,deep_read,Visual hierarchy - Wikipedia,https://en.wikipedia.org/wiki/Visual_hierarchy,/Users/nothingfear/overnight-ai-aesthetic/out/a-c6-20260603-114239-q100-visual-hierarchy-wikipedia.md,kept
018,876,deep_read,Memphis Group - Wikipedia,https://en.wikipedia.org/wiki/Memphis_Group,/Users/nothingfear/overnight-ai-aesthetic/out/a-c2-20260603-093546-q94-memphis-group-wikipedia.md,kept
018,877,deep_read,Color scheme - Wikipedia,https://en.wikipedia.org/wiki/Color_scheme,/Users/nothingfear/overnight-ai-aesthetic/out/a-c2-20260603-093639-q93-color-scheme-wikipedia.md,kept
018,878,deep_read,Letter case - Wikipedia,https://en.wikipedia.org/wiki/Letter_case,/Users/nothingfear/overnight-ai-aesthetic/out/a-c3-20260603-165455-q92-letter-case-wikipedia.md,kept
018,879,deep_read,Ettore Sottsass - Wikipedia,https://en.wikipedia.org/wiki/Ettore_Sottsass,/Users/nothingfear/overnight-ai-aesthetic/out/a-c3-20260603-165929-q96-ettore-sottsass-wikipedia.md,kept
018,880,deep_read,"Bauhaus University, Weimar - Wikipedia","https://en.wikipedia.org/wiki/Bauhaus_University,_Weimar",/Users/nothingfear/overnight-ai-aesthetic/out/a-c3-20260603-170030-q95-bauhaus-university-weimar-wikipedia.md,kept
018,881,deep_read,Alvar Aalto - Wikipedia,https://en.wikipedia.org/wiki/Alvar_Aalto,/Users/nothingfear/overnight-ai-aesthetic/out/a-c3-20260603-170409-q93-alvar-aalto-wikipedia.md,kept
018,882,deep_read,Olivetti - Wikipedia,https://en.wikipedia.org/wiki/Olivetti,/Users/nothingfear/overnight-ai-aesthetic/out/a-c3-20260603-170514-q93-olivetti-wikipedia.md,kept
018,883,metadata_read,Paul Rand - Wikidata,https://www.wikidata.org/wiki/Special:EntityPage/Q468160,/Users/nothingfear/overnight-ai-aesthetic/out/a-c7-20260603-121035-q82-paul-rand-wikidata.md,wikidata_metadata
018,884,metadata_read,Paul Rand - Wikidata,https://www.wikidata.org/wiki/Q468160,/Users/nothingfear/overnight-ai-aesthetic/out/a-c7-20260603-121303-q82-paul-rand-wikidata.md,wikidata_metadata
018,885,duplicate_read,Industrial design - Wikipedia,https://en.wikipedia.org/w/index.php?title=Industrial_design&amp;oldid=1352825302,/Users/nothingfear/overnight-ai-aesthetic/out/a-c8-20260603-192445-q100-industrial-design-wikipedia.md,duplicate_of_847
018,886,deep_read,"Kerry William Purcell, An Interview with Massimo Vignelli (Published in Grafik Magazine, N",https://web.archive.org/web/20120425141534/http://kerrywilliampurcell.tumblr.com/post/2473295932/an-interview-with-massimo-vignelli-published-in-grafik,/Users/nothingfear/overnight-ai-aesthetic/out/a-c9-20260603-200537-q100-kerry-william-purcell-an-interview-with-massimo-vi.md,kept
018,887,deep_read,Lella Vignelli - Wikidata,https://www.wikidata.org/wiki/Q6520921,/Users/nothingfear/overnight-ai-aesthetic/out/a-c9-20260603-200821-q87-lella-vignelli-wikidata.md,kept
018,888,deep_read,Page layout - Wikipedia,https://en.wikipedia.org/wiki/Page_layout,/Users/nothingfear/overnight-ai-aesthetic/out/a-c6-20260603-113744-q100-page-layout-wikipedia.md,kept
018,889,deep_read,American Institute of Graphic Arts - Wikipedia,https://en.wikipedia.org/wiki/AIGA,/Users/nothingfear/overnight-ai-aesthetic/out/a-c6-20260603-115351-q100-american-institute-of-graphic-arts-wikipedia.md,kept
018,890,deep_read,Paul Rand - Wikipedia,https://en.wikipedia.org/wiki/Paul_Rand,/Users/nothingfear/overnight-ai-aesthetic/out/a-c2-20260603-093452-q95-paul-rand-wikipedia.md,kept
018,891,deep_read,graphic design | art | Britannica,https://web.archive.org/web/20220313070810/https://www.britannica.com/art/graphic-design,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-043916-q84-graphic-design-art-britannica.md,kept
018,892,duplicate_read,Page layout - Wikipedia,https://en.wikipedia.org/w/index.php?title=Page_layout&amp;action=edit,/Users/nothingfear/overnight-ai-aesthetic/out/a-c7-20260603-191000-q100-page-layout-wikipedia.md,duplicate_of_888
018,893,duplicate_read,Page layout - Wikipedia,https://en.wikipedia.org/w/index.php?title=Page_layout&amp;oldid=1354370518,/Users/nothingfear/overnight-ai-aesthetic/out/a-c7-20260603-191141-q100-page-layout-wikipedia.md,duplicate_of_888
018,894,deep_read,Pantone - Wikipedia,https://en.wikipedia.org/wiki/Pantone,/Users/nothingfear/overnight-ai-aesthetic/out/a-c2-20260603-093628-q93-pantone-wikipedia.md,kept
018,895,deep_read,Sans-serif - Wikipedia,https://en.wikipedia.org/wiki/Sans-serif,/Users/nothingfear/overnight-ai-aesthetic/out/a-c2-20260603-093649-q90-sans-serif-wikipedia.md,kept
018,896,deep_read,Wim Crouwel on his 80th Birthday - Design.nl,https://web.archive.org/web/20220127135632/http://design.nl/item/wim_crouwel_on_his_80th_birthday,/Users/nothingfear/overnight-ai-aesthetic/out/a-c10-20260603-202618-q100-wim-crouwel-on-his-80th-birthday-design-nl.md,kept
018,897,duplicate_read,Paul Rand - Wikipedia,https://en.wikipedia.org/w/index.php?title=Paul_Rand&amp;oldid=1355863297,/Users/nothingfear/overnight-ai-aesthetic/out/a-c7-20260603-121735-q100-paul-rand-wikipedia.md,duplicate_of_890
018,898,duplicate_read,American Institute of Graphic Arts - Wikipedia,https://en.wikipedia.org/w/index.php?title=American_Institute_of_Graphic_Arts&amp;oldid=1352445728,/Users/nothingfear/overnight-ai-aesthetic/out/a-c9-20260603-195435-q100-american-institute-of-graphic-arts-wikipedia.md,duplicate_of_889
019,902,deep_read,European Design - 2007 Erik Spiekermann,https://web.archive.org/web/20120626143958/http://www.europeandesign.org/ed-awards/hall-of-fame/erik-spiekermann/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c7-20260603-122012-q100-european-design-2007-erik-spiekermann.md,kept
019,903,missing_source,Mathias Bengtsson / - Design/Designer Information,https://web.archive.org/web/20091221073948/http://designmuseum.org/design/mathias-bengtsson,/tmp/design-study/auto-v5/design/a-20260604-003213-q8D-mathias-bengtsson-design-designer-information.md,missing_source
019,904,missing_source,Mathias Bengtsson / - Design/Designer Information,https://web.archive.org/web/20091221083250/http://www.designmuseum.org/design/mathias-bengtsson,/tmp/design-study/auto-v5/design/a-20260604-013426-q8D-mathias-bengtsson-design-designer-information.md,missing_source
019,905,missing_source,Mathias Bengtsson / - Design/Designer Information,https://web.archive.org/web/20091221072749/http://www.designmuseum.org/design/mathias-bengtsson,/tmp/design-study/auto-v5/design/a-20260604-082707-q8D-mathias-bengtsson-design-designer-information.md,missing_source
019,906,missing_source,Landor Associates - Wikipedia,https://en.wikipedia.org/wiki/Landor_Associates,/tmp/design-study/auto-v5/design/a-20260603-174316-q9D-landor-associates-wikipedia.md,missing_source
019,907,missing_source,Wallpaper (magazine) - Wikipedia,https://en.wikipedia.org/wiki/Wallpaper_(magazine),/tmp/design-study/auto-v5/design/a-20260603-173747-q9D-wallpaper-magazine-wikipedia.md,missing_source
019,908,missing_source,Erik Spiekermann - Wikipedia,https://en.wikipedia.org/wiki/Erik_Spiekermann,/tmp/design-study/auto-v5/design/a-20260603-210754-q9D-erik-spiekermann-wikipedia.md,missing_source
019,909,deep_read,Erik Spiekermann - Wikipedia,https://en.wikipedia.org/wiki/Erik_Spiekermann,/Users/nothingfear/overnight-ai-aesthetic/out/a-c2-20260603-093504-q93-erik-spiekermann-wikipedia.md,kept
019,910,duplicate_read,Erik Spiekermann - Wikipedia,https://en.wikipedia.org/w/index.php?title=Erik_Spiekermann&amp;oldid=1342770096,/Users/nothingfear/overnight-ai-aesthetic/out/a-c10-20260603-202432-q100-erik-spiekermann-wikipedia.md,duplicate_of_909
019,911,duplicate_read,Erik Spiekermann - Wikipedia,https://en.wikipedia.org/w/index.php?title=Erik_Spiekermann&amp;action=edit,/Users/nothingfear/overnight-ai-aesthetic/out/a-c9-20260603-201705-q100-erik-spiekermann-wikipedia.md,duplicate_of_909
019,912,deep_read,Wim Crouwel - Wikipedia,https://en.wikipedia.org/wiki/Wim_Crouwel,/Users/nothingfear/overnight-ai-aesthetic/out/a-c2-20260603-093509-q93-wim-crouwel-wikipedia.md,kept
019,913,duplicate_read,Wim Crouwel - Wikipedia,https://en.wikipedia.org/w/index.php?title=Wim_Crouwel&amp;oldid=1343438067,/Users/nothingfear/overnight-ai-aesthetic/out/a-c10-20260603-202837-q100-wim-crouwel-wikipedia.md,duplicate_of_912
019,914,deep_read,How and Why to Do Rough Thumbnail Sketches of Layouts in Desktop Publishing,https://web.archive.org/web/20131206171848/http://desktoppub.about.com/cs/basic/a/thumbnails.htm?terms=squiggle,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-044054-q87-how-and-why-to-do-rough-thumbnail-sketches-of-layo.md,kept
019,915,deep_read,Massimo Vignelli dies aged 83 | News | Design Week,https://web.archive.org/web/20140830034944/http://www.designweek.co.uk/news/massimo-vignelli-dies-aged-83/3038509.article,/Users/nothingfear/overnight-ai-aesthetic/out/a-c9-20260603-195920-q100-massimo-vignelli-dies-aged-83-news-design-week.md,kept
019,916,missing_source,norm / - Design/Designer Information,https://web.archive.org/web/20100104183306/http://designmuseum.org/design/norm,/tmp/design-study/auto-v5/design/a-20260604-000634-q8D-norm-design-designer-information.md,missing_source
019,917,missing_source,norm / - Design/Designer Information,https://web.archive.org/web/20091221074903/http://designmuseum.org/design/norm,/tmp/design-study/auto-v5/design/a-20260604-025746-q8D-norm-design-designer-information.md,missing_source
019,918,missing_source,norm / - Design/Designer Information,https://web.archive.org/web/20091219114421/http://designmuseum.org/design/norm,/tmp/design-study/auto-v5/design/a-20260604-064122-q8D-norm-design-designer-information.md,missing_source
019,919,deep_read,The birth of minimalism | The Spectator,https://web.archive.org/web/20230603224504/https://www.spectator.co.uk/article/the-birth-of-minimalism/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c14-20260603-234205-q93-the-birth-of-minimalism-the-spectator.md,kept
019,920,missing_source,Yugo Nakamura / - Design/Designer Information,https://web.archive.org/web/20091219185010/http://designmuseum.org/design/yugo-nakamura,/tmp/design-study/auto-v5/design/a-20260604-025609-q9D-yugo-nakamura-design-designer-information.md,missing_source
019,921,missing_source,Yugo Nakamura / - Design/Designer Information,https://web.archive.org/web/20091221082721/http://designmuseum.org/design/yugo-nakamura,/tmp/design-study/auto-v5/design/a-20260604-052930-q9D-yugo-nakamura-design-designer-information.md,missing_source
019,922,deep_read,Karl Gerstner - Wikipedia,https://en.wikipedia.org/wiki/Karl_Gerstner,/Users/nothingfear/overnight-ai-aesthetic/out/a-c2-20260603-093518-q93-karl-gerstner-wikipedia.md,kept
019,923,missing_source,Hershey fonts - Wikipedia,https://en.wikipedia.org/wiki/Hershey_fonts,/tmp/design-study/auto-v5/design/a-20260603-211810-q9D-hershey-fonts-wikipedia.md,missing_source
019,924,missing_source,Wordmark - Wikipedia,https://en.wikipedia.org/wiki/Wordmark,/tmp/design-study/auto-v5/design/a-20260603-172838-q9D-wordmark-wikipedia.md,missing_source
019,925,missing_source,Wordmark - Wikipedia,https://en.wikipedia.org/w/index.php?title=Wordmark&amp%3Baction=edit&amp%3Bsection=4,/tmp/design-study/auto-v5/design/a-20260603-183626-q9D-wordmark-wikipedia.md,missing_source
019,926,missing_source,Wordmark - Wikipedia,https://en.wikipedia.org/w/index.php?title=Wordmark&amp%3Baction=edit&amp%3Bsection=8,/tmp/design-study/auto-v5/design/a-20260603-212719-q9D-wordmark-wikipedia.md,missing_source
019,927,missing_source,ColorADD - Wikipedia,https://en.wikipedia.org/wiki/ColorADD,/tmp/design-study/auto-v5/design/a-20260603-210110-q9D-coloradd-wikipedia.md,missing_source
019,928,metadata_read,graphic design - Wikidata,https://www.wikidata.org/wiki/Special:EntityPage/Q185925,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-043757-q79-graphic-design-wikidata.md,wikidata_metadata
019,929,metadata_read,graphic design - Wikidata,https://www.wikidata.org/wiki/Q185925,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-044136-q79-graphic-design-wikidata.md,duplicate_of_928
019,930,deep_read,Grid (graphic design) - Wikipedia,https://en.wikipedia.org/wiki/Grid_(graphic_design),/Users/nothingfear/overnight-ai-aesthetic/out/a-c7-20260603-190845-q100-grid-graphic-design-wikipedia.md,kept
